 [ER_EW, ET_EW, CPRT_EW, GRT_EW, ER_LW, ET_LW, CPRT_LW, GRT_LW]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
     199.192        80.938      1.02758       25.262      591.134      279.272     0.10006      163.849       5.038340e-07       7.098124e-04       6.289728e-01      147.572       54.753
     199.864        80.373      1.03400       25.578      592.340      279.109     0.09743      162.210       4.943580e-07       7.031057e-04       6.271545e-01      147.572       55.022
     199.470        79.977      1.03398       25.424      590.637      282.029     0.09759      163.135       4.975493e-07       7.053715e-04       6.279621e-01      147.572       54.902
     199.142        82.333      1.01873       25.041      582.083      290.099     0.10356      158.071       5.089306e-07       7.133935e-04       6.306853e-01      147.572       54.501
     197.270        83.793      1.01648       25.194      584.758      284.819     0.10251      154.755       4.960458e-07       7.043049e-04       6.319523e-01      147.572       54.314
     196.979        83.125      1.02146       26.098      577.900      287.319     0.10089      147.284       5.046914e-07       7.104161e-04       6.322786e-01      147.572       54.265
     198.460        80.919      1.02237       25.535      584.821      277.826     0.10125      153.473       4.937095e-07       7.026444e-04       6.316506e-01      147.572       54.358
     198.650        79.874      1.02265       25.743      583.884      272.791     0.10089      148.827       4.969939e-07       7.049777e-04       6.324149e-01      147.572       54.245
     198.779        80.544      1.02951       25.709      590.272      288.994     0.09726      154.385       4.849560e-07       6.963875e-04       6.286979e-01      147.572       54.794
     199.219        79.374      1.03616       26.033      594.442      295.048     0.09345      151.466       4.800461e-07       6.928533e-04       6.266762e-01      147.572       55.092
     199.382        81.746      1.02846       25.633      578.426      288.467     0.09683      149.392       4.799821e-07       6.928071e-04       6.293497e-01      147.572       54.698
     200.235        82.004      1.03217       25.790      570.729      292.218     0.09378      142.985       4.793658e-07       6.923622e-04       6.285454e-01      147.572       54.816
     198.195        80.567      1.03412       26.104      587.410      279.953     0.09395      150.032       4.775149e-07       6.910242e-04       6.291689e-01      147.572       54.724
     197.723        79.691      1.04182       26.644      590.082      274.948     0.08934      146.091       4.812195e-07       6.936996e-04       6.284471e-01      147.572       54.831
     199.561        80.457      1.04287       26.536      588.214      287.648     0.09236      148.820       4.714384e-07       6.866135e-04       6.255287e-01      147.572       55.262
     200.413        79.658      1.05689       27.366      591.078      290.550     0.08731      144.601       4.738563e-07       6.883720e-04       6.216169e-01      147.572       55.839
     201.098        78.760      1.04158       25.449      595.463      282.293     0.09223      159.426       4.627714e-07       6.802727e-04       6.248935e-01      147.572       55.355
     203.174        76.622      1.05164       25.127      604.343      279.796     0.08805      165.676       4.569841e-07       6.760057e-04       6.212670e-01      147.572       55.890
     199.518        81.028      1.03348       26.048      586.063      287.021     0.09303      144.354       4.501309e-07       6.709177e-04       6.274881e-01      147.572       54.972
     199.542        81.556      1.03323       26.363      583.782      289.533     0.09079      135.390       4.347283e-07       6.593390e-04       6.272738e-01      147.572       55.004
     202.303        76.738      1.05515       26.579      591.703      285.394     0.08559      147.529       4.594649e-07       6.778381e-04       6.224761e-01      147.572       55.712
     200.301        79.165      1.04293       26.438      583.967      292.766     0.08742      136.946       4.422380e-07       6.650095e-04       6.259830e-01      147.572       55.194
     202.175        78.190      1.05969       26.710      591.266      297.887     0.08067      141.105       4.359145e-07       6.602379e-04       6.199918e-01      147.572       56.079
     202.151        79.426      1.05180       26.375      580.884      281.273     0.08471      140.492       4.336997e-07       6.585585e-04       6.233861e-01      147.572       55.578
     203.626        79.452      1.05961       26.547      574.164      274.508     0.08051      135.159       4.389338e-07       6.625205e-04       6.218274e-01      147.572       55.808
     201.610        76.212      1.06068       26.768      607.409      281.333     0.08221      148.263       4.401189e-07       6.634143e-04       6.203640e-01      147.572       56.024
     204.530        76.530      1.06536       26.617      595.427      293.980     0.07925      140.827       4.159025e-07       6.449047e-04       6.173952e-01      147.572       56.462
     207.735        74.550      1.08096       26.876      599.455      301.122     0.07241      136.333       4.136298e-07       6.431403e-04       6.115904e-01      147.572       57.318
     205.194        75.175      1.06615       26.268      597.433      289.532     0.07585      138.907       4.012804e-07       6.334666e-04       6.175491e-01      147.572       56.439
     208.040        72.603      1.07778       26.135      602.070      290.476     0.06826      134.077       3.947233e-07       6.282698e-04       6.136592e-01      147.572       57.013
     203.859        77.797      1.05954       26.115      596.516      293.082     0.07777      136.824       3.832243e-07       6.190508e-04       6.183032e-01      147.572       56.328
     204.640        78.329      1.06174       25.885      598.930      296.964     0.07401      131.621       3.628827e-07       6.023971e-04       6.162189e-01      147.572       56.635
     203.353        78.343      1.06558       27.793      582.626      303.196     0.07213      112.813       4.306410e-07       6.562322e-04       6.183951e-01      147.572       56.314
     207.019        75.612      1.07992       26.783      602.637      292.573     0.06911      132.733       3.689736e-07       6.074316e-04       6.116524e-01      147.572       57.309
     207.052        78.401      1.06701       26.457      578.121      307.131     0.07066      118.439       4.176678e-07       6.462719e-04       6.152946e-01      147.572       56.772
     207.706        76.471      1.06983       26.451      590.778      292.586     0.06967      119.502       3.524341e-07       5.936613e-04       6.142876e-01      147.572       56.920
     210.500        75.619      1.07490       26.322      590.535      289.953     0.06451      109.370       3.321391e-07       5.763148e-04       6.114651e-01      147.572       57.337
     213.177        71.789      1.10660       26.788      600.011      301.090     0.05538      118.382       3.787765e-07       6.154479e-04       6.034219e-01      147.572       58.524
     213.282        71.940      1.10179       26.881      607.798      314.766     0.05364      108.573       4.093057e-07       6.397697e-04       6.022257e-01      147.572       58.700
     214.564        71.408      1.09710       25.267      612.386      295.241     0.05973      134.588       3.553036e-07       5.960732e-04       6.029278e-01      147.572       58.597
     212.680        69.657      1.10318       26.272      625.774      288.467     0.05847      132.691       3.504123e-07       5.919560e-04       6.031970e-01      147.572       58.557
     213.232        72.150      1.09481       25.710      610.525      291.195     0.05376      114.204       2.994905e-07       5.472569e-04       6.045294e-01      147.572       58.360
     216.008        70.964      1.10172       25.137      616.098      286.293     0.04565      103.872       2.681856e-07       5.178660e-04       6.010688e-01      147.572       58.871
     208.357        74.515      1.07395       25.273      604.224      271.272     0.07007      141.274       3.356750e-07       5.793743e-04       6.137021e-01      147.572       57.007
     213.682        74.323      1.09701       25.789      610.504      289.862     0.05562      116.713       2.888461e-07       5.374437e-04       6.021008e-01      147.572       58.719
     208.664        75.794      1.06576       24.906      615.223      276.726     0.06859      131.858       2.937576e-07       5.419938e-04       6.122047e-01      147.572       57.228
     215.265        72.011      1.08893       24.452      615.729      281.060     0.05481      117.350       2.596607e-07       5.095688e-04       6.038569e-01      147.572       58.460
     219.448        70.244      1.09343       23.328      622.328      275.391     0.04838      110.013       2.388813e-07       4.887544e-04       5.998582e-01      147.572       59.050
     221.473        67.469      1.11498       24.679      625.393      271.509     0.04513      113.108       2.505833e-07       5.005826e-04       5.954430e-01      147.572       59.701
     213.093        73.184      1.08415       25.142      615.033      267.367     0.05354      105.371       2.241689e-07       4.734644e-04       6.068424e-01      147.572       58.019
     212.359        74.080      1.07767       25.079      616.358      253.948     0.05060       92.099       2.173267e-07       4.661828e-04       6.089752e-01      147.572       57.704
     214.897        76.113      1.07167       23.872      599.446      265.282     0.05279       97.347       2.266811e-07       4.761100e-04       6.081821e-01      147.572       57.821
     220.956        71.590      1.10035       24.491      619.698      280.755     0.03966       80.904       2.828187e-07       5.318067e-04       5.962835e-01      147.572       59.577
     221.401        69.534      1.10575       23.044      641.201      260.177     0.03840      101.143       1.906457e-07       4.366295e-04       5.945653e-01      147.572       59.831
     226.954        66.589      1.12115       21.490      667.313      245.895     0.02847       97.151       2.071885e-07       4.551793e-04       5.863118e-01      147.572       61.049
     226.549        67.846      1.12482       23.938      622.443      268.850     0.03000       75.264       2.929723e-07       5.412688e-04       5.898341e-01      147.572       60.529
     222.008        69.791      1.11009       24.178      620.634      270.808     0.03778       87.934       2.288809e-07       4.784146e-04       5.952232e-01      147.572       59.734
     223.484        68.146      1.09692       22.703      629.766      251.672     0.03507       80.975       1.916190e-07       4.377427e-04       5.974025e-01      147.572       59.412
     216.792        69.947      1.09273       23.503      623.008      253.155     0.04854      116.819       2.065828e-07       4.545134e-04       6.039398e-01      147.572       58.447
     221.947        70.314      1.08911       22.486      628.367      240.066     0.04298       95.362       1.548608e-07       3.935231e-04       5.995857e-01      147.572       59.090
     224.947        69.990      1.08280       21.218      634.547      218.480     0.04168       91.244       1.461289e-07       3.822677e-04       5.986849e-01      147.572       59.223
     217.332        74.538      1.06775       22.064      621.320      240.640     0.04262       81.924       1.962982e-07       4.430551e-04       6.065480e-01      147.572       58.063
     218.817        72.749      1.08293       23.058      624.130      228.756     0.03833       78.116       2.034964e-07       4.511054e-04       6.037532e-01      147.572       58.475
     215.486        73.963      1.05943       21.959      626.706      222.918     0.04918       96.332       1.814339e-07       4.259502e-04       6.103684e-01      147.572       57.499
     222.757        67.226      1.09483       21.783      655.391      217.856     0.03418       86.729       1.484748e-07       3.853238e-04       5.979708e-01      147.572       59.328
     228.010        67.476      1.09313       19.897      647.763      219.563     0.03231       90.468       1.684952e-07       4.104813e-04       5.939636e-01      147.572       59.920
     226.284        70.906      1.07817       20.460      647.213      212.265     0.03039       63.623       2.647893e-07       5.145765e-04       5.970199e-01      147.572       59.469
     219.145        70.186      1.08909       22.721      629.016      242.594     0.04347      102.014       1.659385e-07       4.073550e-04       6.021379e-01      147.572       58.713
     224.307        67.517      1.08951       20.798      647.311      239.263     0.04046      105.295       1.874215e-07       4.329216e-04       5.967526e-01      147.572       59.508
     227.582        64.139      1.11008       21.444      656.775      227.078     0.03582      107.143       1.646360e-07       4.057532e-04       5.916099e-01      147.572       60.267
     222.390        69.311      1.08425       20.520      654.946      210.796     0.04368      115.382       2.428847e-07       4.928330e-04       5.993543e-01      147.572       59.124
     223.210        68.436      1.09375       22.146      636.015      241.113     0.03711       89.007       1.546630e-07       3.932718e-04       5.977858e-01      147.572       59.356
     224.933        67.653      1.07239       19.988      642.087      198.881     0.03972       90.774       1.532731e-07       3.915006e-04       6.022773e-01      147.572       58.693
     222.178        69.706      1.08438       21.978      634.705      208.019     0.03751       83.536       1.673882e-07       4.091306e-04       6.020863e-01      147.572       58.721
     232.856        62.460      1.12061       20.821      657.480      220.037     0.02804       88.688       1.386981e-07       3.724215e-04       5.864321e-01      147.572       61.031
     241.794        57.079      1.15106       20.264      673.143      218.604     0.02048       84.985       1.785319e-07       4.225300e-04       5.747494e-01      147.572       62.755
     221.384        67.419      1.09388       23.177      638.667      223.514     0.04212       94.038       1.552707e-07       3.940436e-04       6.007634e-01      147.572       58.916
     227.004        64.671      1.10499       21.327      652.767      239.541     0.03758      104.212       1.787629e-07       4.228032e-04       5.925203e-01      147.572       60.133
     223.380        68.430      1.08954       21.814      639.197      215.691     0.03753       88.491       1.437945e-07       3.792020e-04       5.996159e-01      147.572       59.086
     231.172        63.789      1.10040       20.390      661.158      198.876     0.03093       82.351       1.341473e-07       3.662608e-04       5.913829e-01      147.572       60.301
     237.306        60.706      1.10604       19.274      677.527      178.649     0.02575       73.311       1.615827e-07       4.019731e-04       5.856901e-01      147.572       61.141
     223.553        69.729      1.07696       21.368      634.381      206.408     0.03657       72.336       1.764112e-07       4.200129e-04       6.023775e-01      147.572       58.678
     226.571        65.514      1.10181       21.425      651.140      221.818     0.03600       97.801       1.420613e-07       3.769097e-04       5.942072e-01      147.572       59.884
     231.097        65.915      1.09517       19.300      655.569      209.422     0.02958       84.760       1.647031e-07       4.058358e-04       5.912633e-01      147.572       60.318
     223.793        67.042      1.09420       22.173      642.872      219.948     0.03870       91.674       1.391352e-07       3.730079e-04       5.984084e-01      147.572       59.264
     229.386        64.577      1.09541       20.266      660.002      188.235     0.03425       90.337       1.692489e-07       4.113982e-04       5.943874e-01      147.572       59.857
     224.746        67.461      1.09417       21.668      641.970      227.279     0.03638       89.339       1.388131e-07       3.725759e-04       5.969580e-01      147.572       59.478
     227.600        65.295      1.12215       22.879      653.815      236.803     0.03117       88.219       1.487692e-07       3.857056e-04       5.884998e-01      147.572       60.726
     226.931        65.880      1.10973       22.137      650.873      227.011     0.03317       88.854       1.373953e-07       3.706682e-04       5.919849e-01      147.572       60.212
     230.856        65.382      1.10350       21.123      639.410      219.266     0.03611       92.843       1.361719e-07       3.690143e-04       5.914802e-01      147.572       60.286
     230.118        61.609      1.12067       21.663      661.571      218.837     0.02821       88.681       1.419956e-07       3.768226e-04       5.891567e-01      147.572       60.629
     233.415        61.420      1.12172       21.031      662.474      222.442     0.02940       91.485       1.477600e-07       3.843952e-04       5.854481e-01      147.572       61.176
     225.868        66.641      1.09759       21.617      644.977      217.369     0.03536       89.235       1.347233e-07       3.670462e-04       5.960449e-01      147.572       59.613
     229.998        64.521      1.10841       21.465      648.885      215.204     0.03058       80.490       1.327722e-07       3.643787e-04       5.912727e-01      147.572       60.317
     231.721        64.028      1.11171       21.485      647.758      211.934     0.02810       72.468       1.502059e-07       3.875636e-04       5.898583e-01      147.572       60.525
     226.422        69.279      1.08646       21.179      635.426      217.250     0.03955       87.097       1.411769e-07       3.757347e-04       5.970448e-01      147.572       59.465
     227.344        67.319      1.09503       21.299      641.913      217.646     0.03646       87.491       1.337049e-07       3.656563e-04       5.949961e-01      147.572       59.767
     233.688        63.821      1.11316       20.469      653.777      215.574     0.02842       83.170       1.353072e-07       3.678408e-04       5.867084e-01      147.572       60.990
     234.973        62.522      1.11793       20.661      657.657      205.607     0.02851       83.895       1.280958e-07       3.579043e-04       5.855749e-01      147.572       61.158
     240.173        60.125      1.12979       20.167      665.572      195.179     0.02509       81.238       1.331645e-07       3.649166e-04       5.798251e-01      147.572       62.006
     227.348        67.541      1.09080       21.464      642.189      209.018     0.03709       83.346       1.379891e-07       3.714683e-04       5.960414e-01      147.572       59.613
     228.719        66.252      1.09826       21.302      645.995      211.746     0.03466       84.666       1.314157e-07       3.625125e-04       5.936012e-01      147.572       59.973
     233.730        64.169      1.09884       19.969      647.532      198.680     0.03188       82.163       1.319065e-07       3.631888e-04       5.906160e-01      147.572       60.414
     230.497        64.359      1.10392       20.663      661.124      200.975     0.02825       75.906       1.441039e-07       3.796097e-04       5.911834e-01      147.572       60.330
     230.766        65.126      1.10360       21.008      644.805      214.618     0.03401       88.449       1.299081e-07       3.604272e-04       5.913699e-01      147.572       60.302
     226.962        66.258      1.09185       21.458      644.440      204.307     0.03748       86.478       1.389492e-07       3.727585e-04       5.970551e-01      147.572       59.463
     231.997        64.426      1.10783       20.714      651.436      212.729     0.03052       83.991       1.300205e-07       3.605830e-04       5.892836e-01      147.572       60.610
     236.354        62.902      1.10999       20.094      654.858      201.443     0.02911       79.251       1.302027e-07       3.608356e-04       5.858916e-01      147.572       61.111
     232.281        65.509      1.10958       21.235      637.204      220.725     0.03286       85.207       1.365904e-07       3.695809e-04       5.893305e-01      147.572       60.603
     231.449        64.217      1.10269       20.600      655.128      204.232     0.03141       83.061       1.295158e-07       3.598825e-04       5.908548e-01      147.572       60.378
     237.193        61.277      1.11686       20.156      659.706      198.553     0.02667       79.066       1.305006e-07       3.612482e-04       5.845906e-01      147.572       61.303
     236.302        63.188      1.10559       19.676      655.382      196.818     0.03096       85.637       1.358284e-07       3.685486e-04       5.866280e-01      147.572       61.002
     231.566        64.187      1.10771       21.010      650.506      210.530     0.03067       81.761       1.288940e-07       3.590176e-04       5.901339e-01      147.572       60.485
     232.009        63.542      1.11737       21.426      657.491      216.301     0.02940       83.827       1.303059e-07       3.609785e-04       5.871848e-01      147.572       60.920
     237.892        60.845      1.12272       20.119      661.935      204.203     0.02580       81.130       1.319598e-07       3.632622e-04       5.826343e-01      147.572       61.592
     230.995        64.878      1.10438       21.003      649.962      209.847     0.03226       83.775       1.285527e-07       3.585420e-04       5.908598e-01      147.572       60.378
     227.874        66.726      1.10102       21.481      645.779      220.505     0.03517       88.022       1.332992e-07       3.651012e-04       5.931236e-01      147.572       60.044
     234.845        62.617      1.11290       20.483      656.210      203.933     0.02863       81.260       1.281859e-07       3.580301e-04       5.867542e-01      147.572       60.984
     233.720        64.170      1.09938       19.978      647.656      199.556     0.03184       82.499       1.317054e-07       3.629119e-04       5.904680e-01      147.572       60.436
     232.436        63.699      1.11288       21.059      655.025      212.051     0.03000       83.494       1.283078e-07       3.582003e-04       5.880181e-01      147.572       60.797
     228.431        65.018      1.10750       21.553      650.317      217.055     0.03239       88.269       1.315893e-07       3.627519e-04       5.922386e-01      147.572       60.174
     234.361        63.428      1.10936       20.453      653.721      205.291     0.02990       81.459       1.282349e-07       3.580985e-04       5.875080e-01      147.572       60.872
     233.346        63.239      1.11003       20.854      654.307      203.812     0.03076       82.773       1.280619e-07       3.578568e-04       5.884833e-01      147.572       60.728
     234.022        62.650      1.11113       20.924      655.745      199.426     0.03089       82.167       1.311346e-07       3.621247e-04       5.880814e-01      147.572       60.788
     235.233        62.085      1.11587       20.523      663.385      199.326     0.02680       77.110       1.330452e-07       3.647532e-04       5.856981e-01      147.572       61.139
     231.879        64.359      1.10667       20.886      649.425      210.742     0.03209       85.541       1.279463e-07       3.576954e-04       5.899447e-01      147.572       60.513
     234.653        63.014      1.11777       21.002      651.571      211.227     0.02929       82.918       1.290828e-07       3.592805e-04       5.859831e-01      147.572       61.097
     233.850        63.313      1.11400       20.901      652.460      209.467     0.02981       82.953       1.278956e-07       3.576245e-04       5.871952e-01      147.572       60.918
     235.108        62.826      1.11433       20.565      656.688      204.656     0.02978       84.527       1.278012e-07       3.574925e-04       5.859468e-01      147.572       61.103
     236.889        62.152      1.11764       20.345      659.789      201.750     0.02935       85.928       1.297015e-07       3.601404e-04       5.838443e-01      147.572       61.413
     236.719        61.641      1.12014       20.463      658.922      204.040     0.02771       82.691       1.286937e-07       3.587385e-04       5.839982e-01      147.572       61.390
     232.420        64.061      1.10832       20.867      652.196      208.388     0.03108       83.503       1.277998e-07       3.574905e-04       5.891447e-01      147.572       60.631
     235.261        62.891      1.11051       20.361      653.137      200.982     0.03011       82.974       1.285574e-07       3.585485e-04       5.871015e-01      147.572       60.932
     233.141        63.496      1.11229       20.883      654.553      209.256     0.03003       83.364       1.276804e-07       3.573235e-04       5.877960e-01      147.572       60.830
     233.028        63.178      1.11476       21.074      654.648      208.665     0.03024       85.511       1.279145e-07       3.576509e-04       5.876994e-01      147.572       60.844
     232.092        64.134      1.11169       21.193      651.772      211.234     0.03199       86.797       1.280601e-07       3.578544e-04       5.886768e-01      147.572       60.700
     231.248        64.636      1.10509       21.146      648.866      210.950     0.03304       84.837       1.278319e-07       3.575353e-04       5.906538e-01      147.572       60.408
     232.343        64.261      1.11175       21.024      650.843      214.587     0.03122       86.498       1.291692e-07       3.594007e-04       5.882736e-01      147.572       60.759
     233.095        63.494      1.11046       20.896      653.440      206.480     0.03088       83.696       1.274245e-07       3.569652e-04       5.884338e-01      147.572       60.736
     233.849        63.206      1.10980       20.613      653.793      205.924     0.02975       81.720       1.278427e-07       3.575505e-04       5.880149e-01      147.572       60.798
     234.557        62.697      1.11559       20.850      657.244      205.214     0.02908       81.998       1.279072e-07       3.576407e-04       5.862811e-01      147.572       61.053
     233.786        63.753      1.10772       20.608      652.658      206.411     0.03059       81.161       1.279769e-07       3.577380e-04       5.881681e-01      147.572       60.775
     233.217        63.321      1.11300       20.957      654.150      208.100     0.03033       84.413       1.275364e-07       3.571219e-04       5.878165e-01      147.572       60.827
     231.926        64.395      1.10623       20.857      649.301      210.600     0.03212       85.266       1.279951e-07       3.577635e-04       5.899750e-01      147.572       60.508
     233.898        63.120      1.11325       20.852      655.254      206.554     0.02982       82.809       1.275132e-07       3.570894e-04       5.872028e-01      147.572       60.917
     232.642        63.725      1.10763       20.793      654.772      205.610     0.03136       84.261       1.276990e-07       3.573495e-04       5.890620e-01      147.572       60.643
     232.342        63.963      1.11130       21.128      653.683      209.071     0.03183       86.160       1.279005e-07       3.576312e-04       5.884926e-01      147.572       60.727
     233.472        63.395      1.11017       20.741      653.765      206.709     0.03026       82.819       1.274314e-07       3.569748e-04       5.881368e-01      147.572       60.780
     235.509        62.234      1.11727       20.495      659.860      203.021     0.02799       82.517       1.284834e-07       3.584454e-04       5.852322e-01      147.572       61.208
     232.309        64.031      1.10814       20.982      651.606      208.954     0.03172       84.254       1.273934e-07       3.569217e-04       5.892981e-01      147.572       60.608
     230.949        64.338      1.10648       21.180      650.752      210.373     0.03159       82.755       1.286563e-07       3.586865e-04       5.907673e-01      147.572       60.391
     234.065        63.203      1.11237       20.718      655.201      206.078     0.03023       84.083       1.273767e-07       3.568983e-04       5.871550e-01      147.572       60.924
     234.041        62.887      1.11350       20.838      655.991      206.047     0.03007       83.919       1.273571e-07       3.568708e-04       5.870811e-01      147.572       60.935
     234.854        62.304      1.11609       20.823      657.893      204.881     0.02958       84.127       1.277950e-07       3.574837e-04       5.860505e-01      147.572       61.087
     234.168        63.012      1.11566       20.924      653.717      208.937     0.02949       83.078       1.278318e-07       3.575353e-04       5.866726e-01      147.572       60.996
     233.023        63.546      1.10964       20.826      654.508      206.439     0.03088       83.964       1.274120e-07       3.569477e-04       5.884630e-01      147.572       60.731
     233.639        63.252      1.11035       20.819      653.925      204.595     0.03102       84.125       1.276136e-07       3.572300e-04       5.880990e-01      147.572       60.785
     233.514        63.313      1.11083       20.835      654.082      205.755     0.03077       83.934       1.273862e-07       3.569115e-04       5.880238e-01      147.572       60.796
     233.636        63.425      1.10910       20.716      654.311      205.157     0.03082       82.958       1.273182e-07       3.568163e-04       5.881301e-01      147.572       60.781
     233.846        63.477      1.10714       20.596      654.391      203.693     0.03108       82.236       1.275195e-07       3.570982e-04       5.882843e-01      147.572       60.758
     232.891        63.704      1.10780       20.786      652.972      206.348     0.03160       84.601       1.273745e-07       3.568951e-04       5.889794e-01      147.572       60.655
     233.171        63.505      1.11029       20.908      654.261      206.103     0.03148       85.040       1.275251e-07       3.571061e-04       5.882551e-01      147.572       60.762
     233.397        63.422      1.11020       20.783      653.889      206.557     0.03056       83.371       1.273330e-07       3.568370e-04       5.881661e-01      147.572       60.775
     233.623        63.389      1.10993       20.725      654.699      206.351     0.03078       84.074       1.272508e-07       3.567218e-04       5.878901e-01      147.572       60.816
     233.888        63.336      1.10967       20.639      655.330      206.287     0.03073       84.263       1.273369e-07       3.568424e-04       5.876177e-01      147.572       60.856
     233.846        63.297      1.11083       20.770      653.679      206.370     0.03075       83.833       1.272185e-07       3.566766e-04       5.877181e-01      147.572       60.841
     234.257        63.172      1.11142       20.742      653.264      206.335     0.03068       83.767       1.272630e-07       3.567389e-04       5.873458e-01      147.572       60.896
     234.947        62.632      1.11300       20.562      657.105      203.231     0.02970       83.439       1.276299e-07       3.572528e-04       5.864818e-01      147.572       61.024
     232.967        63.680      1.10935       20.877      652.979      207.516     0.03120       84.050       1.272513e-07       3.567225e-04       5.885961e-01      147.572       60.712
     233.602        63.438      1.10994       20.718      654.348      206.850     0.03073       83.787       1.272593e-07       3.567338e-04       5.879049e-01      147.572       60.814
     232.936        63.608      1.10779       20.835      653.016      206.720     0.03141       83.565       1.272631e-07       3.567390e-04       5.889614e-01      147.572       60.658
     234.122        63.083      1.11236       20.779      655.256      206.543     0.03000       82.792       1.273341e-07       3.568385e-04       5.871334e-01      147.572       60.928
     232.992        63.950      1.10637       20.712      652.055      206.969     0.03150       83.188       1.274411e-07       3.569884e-04       5.890476e-01      147.572       60.645
     233.778        63.152      1.11172       20.807      655.006      206.277     0.03043       83.736       1.272310e-07       3.566941e-04       5.875713e-01      147.572       60.863
     232.825        63.771      1.10735       20.779      652.727      206.406     0.03169       84.555       1.273928e-07       3.569208e-04       5.891025e-01      147.572       60.637
     233.797        63.254      1.11111       20.779      654.623      206.508     0.03041       83.231       1.272271e-07       3.566887e-04       5.876251e-01      147.572       60.855
     233.650        63.388      1.10974       20.773      654.275      206.379     0.03107       83.937       1.270972e-07       3.565064e-04       5.879332e-01      147.572       60.810
     233.777        63.371      1.10951       20.768      654.468      206.290     0.03133       84.220       1.269877e-07       3.563529e-04       5.878166e-01      147.572       60.827
     233.445        63.372      1.11095       20.854      653.894      208.069     0.03093       84.669       1.272513e-07       3.567224e-04       5.878906e-01      147.572       60.816
     234.273        63.131      1.11304       20.739      655.409      206.836     0.03024       84.335       1.272707e-07       3.567496e-04       5.867920e-01      147.572       60.978
     233.270        63.488      1.10910       20.811      653.614      206.749     0.03111       83.757       1.271863e-07       3.566313e-04       5.884189e-01      147.572       60.738
     233.524        63.312      1.11069       20.879      653.892      206.681     0.03100       84.105       1.273122e-07       3.568078e-04       5.879771e-01      147.572       60.803
     233.582        63.407      1.11013       20.758      654.234      206.808     0.03080       83.866       1.272028e-07       3.566545e-04       5.879229e-01      147.572       60.811
     234.313        63.003      1.11147       20.691      655.577      205.841     0.03043       83.796       1.271762e-07       3.566172e-04       5.871157e-01      147.572       60.930
     234.052        63.218      1.11000       20.674      655.081      204.736     0.03058       82.963       1.273011e-07       3.567922e-04       5.876280e-01      147.572       60.855
     233.597        63.333      1.11071       20.809      654.190      207.233     0.03084       84.241       1.271364e-07       3.565615e-04       5.878254e-01      147.572       60.825
     233.867        63.188      1.11121       20.824      654.148      206.668     0.03074       83.596       1.271691e-07       3.566072e-04       5.876138e-01      147.572       60.857
     233.734        63.433      1.10930       20.746      653.627      206.840     0.03118       83.899       1.271012e-07       3.565121e-04       5.879434e-01      147.572       60.808
     233.699        63.375      1.10946       20.766      653.761      206.691     0.03139       84.573       1.270845e-07       3.564887e-04       5.879690e-01      147.572       60.804
     233.614        63.353      1.10939       20.773      654.726      206.910     0.03121       84.154       1.270201e-07       3.563983e-04       5.879387e-01      147.572       60.809
     233.885        63.229      1.10991       20.789      654.294      206.497     0.03126       84.192       1.270788e-07       3.564806e-04       5.877374e-01      147.572       60.838
     234.352        63.083      1.11114       20.730      655.084      206.492     0.03098       84.411       1.270771e-07       3.564783e-04       5.870705e-01      147.572       60.937
     233.318        63.589      1.10869       20.860      652.999      207.566     0.03181       84.526       1.270398e-07       3.564259e-04       5.883631e-01      147.572       60.746
     233.627        63.504      1.10831       20.737      654.139      206.962     0.03176       84.961       1.270576e-07       3.564510e-04       5.880531e-01      147.572       60.792
     233.905        63.401      1.10822       20.734      654.084      206.329     0.03189       84.493       1.269595e-07       3.563133e-04       5.878970e-01      147.572       60.815
     234.058        63.434      1.10697       20.696      654.031      205.877     0.03242       84.619       1.270266e-07       3.564075e-04       5.879323e-01      147.572       60.810
     233.810        63.293      1.10936       20.793      654.762      206.594     0.03172       84.985       1.270433e-07       3.564309e-04       5.877683e-01      147.572       60.834
     233.873        63.330      1.10918       20.780      654.878      206.719     0.03160       84.412       1.269207e-07       3.562589e-04       5.876921e-01      147.572       60.845
     233.960        63.308      1.10904       20.788      655.437      206.733     0.03170       84.332       1.268509e-07       3.561608e-04       5.875537e-01      147.572       60.866
     233.705        63.496      1.10850       20.757      654.631      206.972     0.03184       84.828       1.269003e-07       3.562302e-04       5.878782e-01      147.572       60.818
     233.078        63.746      1.10662       20.822      653.727      207.096     0.03234       84.713       1.269298e-07       3.562716e-04       5.887475e-01      147.572       60.689
     233.664        63.385      1.10902       20.837      654.569      206.661     0.03170       84.103       1.269039e-07       3.562352e-04       5.879379e-01      147.572       60.809
     233.445        63.619      1.10789       20.792      653.899      207.045     0.03173       83.858       1.268553e-07       3.561670e-04       5.882652e-01      147.572       60.761
     233.969        63.330      1.10836       20.708      655.888      205.944     0.03162       84.149       1.268766e-07       3.561969e-04       5.876446e-01      147.572       60.852
     233.761        63.561      1.10739       20.778      654.449      206.357     0.03234       84.519       1.267981e-07       3.560868e-04       5.879969e-01      147.572       60.800
     233.835        63.665      1.10639       20.780      654.311      206.081     0.03291       84.702       1.267539e-07       3.560247e-04       5.880266e-01      147.572       60.796
     233.613        63.616      1.10650       20.786      654.668      206.925     0.03261       84.574       1.267336e-07       3.559961e-04       5.881716e-01      147.572       60.774
